analysis_context_id,analysis_context_type,signal_id,forward_horizon_sessions,mean_contemporaneous_count,ic_observation_count,mean_spearman_ic,median_spearman_ic,ic_positive_frequency,ic_hac_t_statistic,ic_hac_p_value,ic_ci_low,ic_ci_high,top_bottom_observation_count,top_bottom_mean,top_bottom_median,top_bottom_positive_frequency,top_bottom_hac_t_statistic,top_bottom_hac_p_value,bucket_date_count,warning,bucket_count,bucket_1_mean_forward_return,bucket_2_mean_forward_return,bucket_3_mean_forward_return,bucket_4_mean_forward_return,bucket_5_mean_forward_return,bucket_monotonicity_fraction
INDUSTRY,ROLE_GROUP,MH_LEVEL_EQ,126,6.097196261682243,368,0.08266612370522568,0.10714285714285718,0.5842391304347826,1.740829853989826,0.08171340728762605,-0.010405938927681158,0.1757381863381325,535,0.019976243689619557,0.01040750221903397,0.5327102803738317,1.1017582028029078,0.2705668059785741,325,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.0918993219607994,0.08778179917879188,0.11133341155332521,,,0.5
INDUSTRY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,5,6.2064056939501775,393,0.004319488726037464,0.028571428571428494,0.5190839694656488,0.18340803590650637,0.8544778710744373,-0.04184011542007454,0.05047909287214947,562,0.0015233085888921366,0.000668580146469866,0.5124555160142349,0.9061365715629326,0.36486357026750416,350,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.004216123724298869,0.004759536621517057,0.00427271201873004,,,0.5
INDUSTRY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,10,6.213903743315508,392,0.011126455209866746,0.016666666666666656,0.5204081632653061,0.40288504209607034,0.6870327956519813,-0.043001768001102586,0.06525467842083607,561,0.002700817621646259,0.001436459429633885,0.5169340463458111,0.9997775346846997,0.3174181800252899,349,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.007908071752248965,0.008966375248267756,0.008339862251407574,,,0.5
INDUSTRY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,21,6.194991055456172,390,0.0008745616192778668,0.02857142857142848,0.5230769230769231,0.02317744291889598,0.9815087317169088,-0.07308136535867965,0.07483048859723537,559,0.008847533601674768,0.006904604141966253,0.5366726296958855,1.6407237210112935,0.10085477856906981,346,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.013947213704530753,0.01909988434233305,0.016591860860458257,,,0.5
INDUSTRY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,42,6.169369369369369,386,-0.0074666477512765755,0.0,0.49740932642487046,-0.18876885514365188,0.8502739829424408,-0.08499194008094832,0.07005864457839517,555,0.013850321913945985,0.00461496644582482,0.5297297297297298,1.5966381639590688,0.11034638670250169,341,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.026727427577329793,0.03419907890406177,0.031466656987796854,,,0.5
INDUSTRY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,63,6.147540983606557,381,0.017467116214755062,0.03571428571428569,0.5144356955380578,0.39140675793589774,0.6954965978662184,-0.06999922921891859,0.10493346164842872,549,0.012039039670619854,0.0063312095435248406,0.5282331511839709,1.0042168730506524,0.31527409092348735,338,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.04033883860394714,0.05021578138557663,0.04585827127690235,,,0.5
INDUSTRY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,126,6.097196261682243,368,0.06764975388447232,0.07142857142857145,0.5625,1.6953717962978232,0.0900049127127716,-0.010557918005612787,0.14585742577455743,535,0.02891019272903064,0.020209041562577967,0.5607476635514018,1.7620389959656724,0.07806270908138568,325,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.09134454153314334,0.09436292174979292,0.10654557124598997,,,1.0
INDUSTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,5,6.2064056939501775,393,0.014704744285111824,0.028571428571428584,0.5267175572519084,0.6193149253612509,0.535708913869156,-0.03183178829381641,0.06124127686404005,562,0.001241335736760896,0.00026782293177751715,0.5088967971530249,0.7202369317135279,0.47137912854869857,350,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.0036173450509163667,0.00472893860503838,0.004850614884792555,,,1.0
INDUSTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,10,6.213903743315508,392,0.02549042281519737,0.050854762771560744,0.5535714285714286,0.9055415193045757,0.36517857437784806,-0.029681327572187093,0.08066217320258183,561,0.0030434572354085597,0.0016179337469357513,0.5204991087344029,1.0903535250039282,0.275557445761495,349,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.007021724931903069,0.009111057693952616,0.009283926323503375,,,1.0
INDUSTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,21,6.194991055456172,390,0.005445333352832428,0.03886628802754331,0.5256410256410257,0.14233326208642172,0.8868167746284121,-0.06953824461705974,0.08042891132272459,559,0.008149605852756724,0.007380012136501302,0.5348837209302325,1.474422060894013,0.14036798825004201,346,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.013460550472537454,0.017526373571698083,0.018860706210160887,,,1.0
INDUSTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,42,6.169369369369369,386,-0.0008279461978112466,-0.008333333333333333,0.49222797927461137,-0.018789961305262427,0.9850086621285405,-0.08719027033907721,0.08553437794345471,555,0.009145126966441864,0.002392148326051391,0.5171171171171172,0.9749993708951238,0.32956057202029454,341,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.027740733311444086,0.03189012481939453,0.033026340549433694,,,1.0
INDUSTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,63,6.147540983606557,381,0.022857641384290837,0.03571428571428568,0.5301837270341208,0.4632270431976767,0.6432016339320007,-0.07385552452995472,0.11957080729853639,549,0.01317541964160001,0.007780500612637242,0.5355191256830601,0.9959997890004396,0.3192502477002145,338,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.040118017306762496,0.04844262904133852,0.04814918362531108,,,0.5
INDUSTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,126,6.097196261682243,368,0.08276740501599017,0.09175837492879974,0.5788043478260869,1.699986895239691,0.08913339052577636,-0.012657526422853685,0.178192336454834,535,0.03193676529102801,0.022461159209282044,0.5607476635514018,1.652679214447829,0.09839616683821523,325,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.09124748598649861,0.08385478840644499,0.11697341939966252,,,0.5
INDUSTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,5,6.359322033898305,421,0.005874909055385223,0.03361463227264079,0.5249406175771971,0.26631223044407765,0.7899987545850812,-0.037362347235107216,0.04911216534587766,590,0.002435830030571872,0.00012346882311109475,0.5033898305084745,1.485638454587043,0.13737477781162774,373,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.003689239059016863,0.0029545561785541776,0.0059960829316444,,,0.5
INDUSTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,10,6.366723259762309,420,0.020420665432739193,0.04600914517040043,0.5380952380952381,0.7675847737916289,0.44273391116893923,-0.03172180814813441,0.0725631390136128,589,0.004272818853935219,0.0029524736270793994,0.5229202037351444,1.5811611376914203,0.11384119862767991,372,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.00844171422777913,0.0058461309998823815,0.009873228192968986,,,0.5
INDUSTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,21,6.356655290102389,417,0.001755868106821238,1.2143064331837647e-16,0.5035971223021583,0.04741319903466498,0.9621839095431817,-0.0708281026236927,0.07433983883733518,586,0.0104562718467503,0.007077484625019115,0.5477815699658704,2.0645521121681627,0.038965398303988055,370,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.014551035284436598,0.014810565325416539,0.017816902540864234,,,1.0
INDUSTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,42,6.333333333333333,413,-0.006077320791623156,1.2143064331837647e-16,0.5060532687651331,-0.14204223971189148,0.887046641453135,-0.08993498100761202,0.07778033942436571,582,0.01542696033879411,0.0050364878948879754,0.5343642611683849,1.7486164094852201,0.08035734787928499,365,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.028690281429065434,0.028527638605506542,0.02854377768944696,,,0.5
INDUSTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,63,6.303292894280762,408,0.02180058521548719,0.04490826062376686,0.5318627450980392,0.4621947424945191,0.6439416731705865,-0.07064607835675793,0.11424724878773232,577,0.015167070338019676,0.0037237339589430984,0.5181975736568457,1.2377201636530342,0.21581983994877252,361,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.04382030840467849,0.040710216747599,0.0438091113839824,,,0.5
INDUSTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,126,6.24113475177305,395,0.059289136930845164,0.07229440390678198,0.5443037974683544,1.0432085149635555,0.29685173067102477,-0.05210237434624577,0.1706806482079361,564,0.023077260618099445,0.012395077041176816,0.5390070921985816,1.2675758719321528,0.20494945289087596,349,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.08544694398421027,0.07927386368490097,0.09349964147281813,,,0.5
INDUSTRY,ROLE_GROUP,RRG_TRANSPARENT_MOMENTUM,5,6.2756849315068495,413,-0.0013038720115357053,-0.01673654817511442,0.48668280871670705,-0.06058030535973358,0.9516934587571854,-0.043488244769062115,0.0408805007459907,584,0.0008849909070881136,4.8056053823297695e-05,0.5017123287671232,0.5820756627252672,0.5605157173458878,368,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.0031078377168019546,0.003703253998069175,0.005248335500018729,,,1.0
INDUSTRY,ROLE_GROUP,RRG_TRANSPARENT_MOMENTUM,10,6.281303602058319,412,0.014963492050094406,0.004392052305789477,0.5097087378640777,0.6111897555485004,0.5410739646683289,-0.033021450817308035,0.06294843491749684,583,0.002091526778736777,0.002122628834876794,0.5197255574614065,0.8591390805600647,0.390263788385968,367,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.006637391779022528,0.008001999503126411,0.009826965557340292,,,1.0
INDUSTRY,ROLE_GROUP,RRG_TRANSPARENT_MOMENTUM,21,6.281034482758621,409,0.026908843943014446,0.05405624776173356,0.5476772616136919,0.893132111177324,0.37178642857786326,-0.03214217923024814,0.08595986711627704,580,0.005197410036108401,0.0018054143835593006,0.5103448275862069,1.263135546542247,0.20654047121319086,365,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.013926254521103874,0.016745247666365978,0.01701202956650052,,,1.0
INDUSTRY,ROLE_GROUP,RRG_TRANSPARENT_MOMENTUM,42,6.236111111111111,405,-0.009130280510559278,-0.00843949472569724,0.48641975308641977,-0.28078727143018795,0.7788735669695651,-0.07286187659857282,0.05460131557745426,576,0.005470805600553425,-0.0021881340238166236,0.4895833333333333,0.9241028967953009,0.3554327452413143,360,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.029763612658879064,0.029437914740199685,0.02920003782043962,,,0.0
INDUSTRY,ROLE_GROUP,RRG_TRANSPARENT_MOMENTUM,63,6.229824561403508,400,-0.011496079364529437,-0.016807316136320395,0.4875,-0.35878788563258457,0.7197537759732215,-0.07429614151870574,0.05130398278964686,570,0.00032739370068132463,-0.00036831767001255233,0.4982456140350877,0.04903224387911619,0.9608935999347332,356,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.046266565921460084,0.04220563180873575,0.043192998941307736,,,0.5
INDUSTRY,ROLE_GROUP,RRG_TRANSPARENT_MOMENTUM,126,6.14336917562724,387,-0.02900331913015191,-0.04790505047653036,0.45219638242894056,-0.9585870114394526,0.33776683838602184,-0.08830462433129155,0.03029798607098773,558,0.005099997934455335,-0.0014035866115036377,0.496415770609319,0.5320886240001915,0.5946646160119131,344,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.09367145652055152,0.08823339726042094,0.08380725574014743,,,0.0
INDUSTRY,ROLE_GROUP,RS_126,5,6.359322033898305,421,0.02344191833502997,0.06666666666666662,0.5344418052256532,1.0223377183614382,0.3066210870938715,-0.021499508397055393,0.06838334506711534,590,0.003488610270781466,0.0011735110076831479,0.5152542372881356,2.010760317515225,0.04435077949314101,373,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.003011315609205789,0.00409400373595764,0.005709355188518798,,,1.0
INDUSTRY,ROLE_GROUP,RS_126,10,6.366723259762309,420,0.035345804988662126,0.04166666666666663,0.530952380952381,1.2789815300400171,0.2009035600750929,-0.01881956265365746,0.08951117263098171,589,0.005156191140001974,0.004206844317861558,0.5432937181663837,1.811125391251069,0.0701214438996075,372,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.006245299620467654,0.009287852003806715,0.009006100607342953,,,0.5
INDUSTRY,ROLE_GROUP,RS_126,21,6.356655290102389,417,0.01515359141258421,5.5511151231257815e-17,0.5083932853717026,0.4175516466172179,0.6762749560318255,-0.055976515834550725,0.08628369865971915,586,0.009926429240745605,0.00673113621368393,0.5460750853242321,1.9272305372455591,0.053950905893779766,370,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.012523169753807033,0.019552387028638252,0.015761095040470182,,,0.5
INDUSTRY,ROLE_GROUP,RS_126,42,6.333333333333333,413,0.03208232445520581,0.0285714285714286,0.5326876513317191,0.734090227477271,0.46289374917287585,-0.053574994112597765,0.11773964302300939,582,0.012800480208896134,0.0025884534897245848,0.5189003436426117,1.336227792276078,0.18147482964274975,365,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.024712257896381172,0.03288913782228809,0.02892708492292633,,,0.5
INDUSTRY,ROLE_GROUP,RS_126,63,6.303292894280762,408,0.03697478991596638,0.04166666666666672,0.5318627450980392,0.747942819916681,0.4544946480340535,-0.059916649698764826,0.1338662295306976,577,0.013271280547154705,0.0023895951733516885,0.511265164644714,1.0011855540897938,0.31673710919787545,361,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.04082503500799236,0.04593208547210622,0.04154664357757371,,,0.5
INDUSTRY,ROLE_GROUP,RS_126,126,6.24113475177305,395,0.08029535864978901,0.0666666666666668,0.5620253164556962,1.2192274077704892,0.22275789208053753,-0.04878311356655904,0.20937383086613706,564,0.022766451758493823,0.0067061617009075425,0.5124113475177305,1.0281911650658695,0.30385991351063546,349,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.0784140006690182,0.08510658313506286,0.09568374379633164,,,1.0
INDUSTRY,ROLE_GROUP,RS_21,5,6.485294117647059,442,-0.01584249084249084,-0.035714285714285664,0.4683257918552036,-0.7167832557254532,0.4735078450086778,-0.05916201767108756,0.027477035986105874,612,-0.0004811008480713166,-0.0015799556248229374,0.4852941176470588,-0.30077943240442884,0.7635826931424471,395,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.004297821784647254,0.004344832350242664,0.003154972067326476,,,0.5
INDUSTRY,ROLE_GROUP,RS_21,10,6.4926350245499185,441,0.0004049238743116335,-0.03333333333333337,0.47392290249433106,0.016070330924287675,0.9871782829507948,-0.04898025766739352,0.049790105416016785,611,-0.002005177509427295,-0.0020731539086360495,0.47299509001636664,-0.7522703742138471,0.4518884801269284,394,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.008604767689412157,0.008569343911704427,0.005903986331828105,,,0.0
INDUSTRY,ROLE_GROUP,RS_21,21,6.483552631578948,438,0.006262230919765169,4.1893571944839895e-17,0.502283105022831,0.1950169085917167,0.8453797106155075,-0.05667460442567109,0.06919906626520143,608,0.0023857999331755673,-0.0038175336340053323,0.4819078947368421,0.488845035456513,0.6249514114457083,392,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.01491121126409391,0.016444990323922562,0.015485604947673282,,,0.5
INDUSTRY,ROLE_GROUP,RS_21,42,6.461920529801325,434,-0.005222734254992313,-0.00833333333333331,0.4861751152073733,-0.15653606493705302,0.8756104939079596,-0.07061578629526724,0.06017031778528262,604,0.007414939386051555,-0.0024634562551532624,0.49337748344370863,1.033667532440179,0.3012916164472098,387,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.03040441731416489,0.028438905440364152,0.02693200964052399,,,0.0
INDUSTRY,ROLE_GROUP,RS_21,63,6.434056761268781,429,-0.013447663447663441,-0.03333333333333326,0.48484848484848486,-0.3635278502645294,0.7162106123582579,-0.08595087335154522,0.059055546456218334,599,0.0028736242503491724,0.0016393194238253361,0.5075125208681135,0.3377576315969323,0.7355458404696138,383,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.047075944074600404,0.04161336797466893,0.03863906241608687,,,0.0
INDUSTRY,ROLE_GROUP,RS_21,126,6.373720136518771,416,0.010193452380952376,0.0,0.49278846153846156,0.31689468302207796,0.7513235166072286,-0.052852097497834344,0.07323900225973909,586,0.013820748599288677,0.006500422734729394,0.515358361774744,1.2807332622027048,0.2002873723680384,370,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.09292493425362659,0.07243312964028646,0.08942089303329291,,,0.5
INDUSTRY,ROLE_GROUP,RS_252,5,6.2064056939501775,393,0.04702532412456076,0.07142857142857133,0.5292620865139949,1.7676336487634168,0.07712216892389248,-0.0051166690480287935,0.09916731729715031,562,0.001198194599593115,0.0004646817379722057,0.5088967971530249,0.630870071001255,0.5281254824587747,350,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.003265700412637308,0.004632281930274125,0.0051256254829044005,,,1.0
INDUSTRY,ROLE_GROUP,RS_252,10,6.213903743315508,392,0.06301627793974732,0.07142857142857148,0.5637755102040817,2.04599663579445,0.040756701668603124,0.002649788063427222,0.12338276781606741,561,0.000964010474335197,0.0027912021021407885,0.5258467023172906,0.3046851219848339,0.7606059821089728,349,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.007181180707373705,0.008137331331801513,0.01034630682115334,,,1.0
INDUSTRY,ROLE_GROUP,RS_252,21,6.194991055456172,390,0.03821733821733821,0.048809523809523775,0.5256410256410257,0.9166491367092822,0.3593265271636592,-0.04349834065175704,0.11993301708643347,559,0.0037666641931235465,0.004110993648070105,0.518783542039356,0.5882988403210557,0.5563317238576979,346,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.012922778602500238,0.01650277146135769,0.019930320616100655,,,1.0
INDUSTRY,ROLE_GROUP,RS_252,42,6.169369369369369,386,0.0464594127806563,0.04166666666666673,0.5414507772020726,0.8590691245014537,0.39030238042562204,-0.059537617255559554,0.15245644281687215,555,0.0032920941693368993,-0.0064755871937806075,0.47387387387387386,0.2872623064874685,0.7739114819323525,341,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.025143139666749834,0.025921155895642006,0.041628993853721374,,,1.0
INDUSTRY,ROLE_GROUP,RS_252,63,6.147540983606557,381,0.07734033245844268,0.10714285714285714,0.5774278215223098,1.1835948868732291,0.2365734654030387,-0.050730739706587286,0.20541140462347265,549,0.006605556629621149,0.0037529609712683154,0.5154826958105647,0.42047295255722045,0.6741399841924112,338,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.03481072695192866,0.03832751574308394,0.06201621117600755,,,1.0
INDUSTRY,ROLE_GROUP,RS_252,126,6.097196261682243,368,0.13126293995859212,0.2,0.6222826086956522,1.4955483593406644,0.1347713888792389,-0.04076134345348412,0.3032872233706684,535,0.018892094230360285,-0.005401159450558968,0.4897196261682243,0.5190723120573765,0.6037103155860719,325,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.07486762448764367,0.08525657441971204,0.13305669531570297,,,1.0
INDUSTRY,ROLE_GROUP,RS_42,5,6.464579901153212,438,0.009355294629267234,0.0083333333333334,0.5114155251141552,0.407797522106197,0.6834223329459082,-0.03560829525088357,0.05431888450941804,607,0.0024595977030982806,0.0013348221741289468,0.5123558484349259,1.4309976261322765,0.15243089548276956,391,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.0033865150906546037,0.004719067651465868,0.00418270825701237,,,0.5
INDUSTRY,ROLE_GROUP,RS_42,10,6.471947194719472,437,0.02610875013621009,7.962380754733546e-17,0.505720823798627,0.9817610255881473,0.3262175931163799,-0.02601412764626358,0.07823162791868375,606,0.0041380200758104335,0.001968513002054695,0.5165016501650165,1.515907117016794,0.12954284044988928,390,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.006601795138832129,0.008569863314016216,0.008405718648338391,,,0.5
INDUSTRY,ROLE_GROUP,RS_42,21,6.462686567164179,434,0.0008393680052666218,0.02023809523809523,0.5069124423963134,0.022741441077082244,0.9818565191744979,-0.0715013009313071,0.07318003694184036,603,0.006834549550002295,0.0037270557630550982,0.5174129353233831,1.3118492258175694,0.18957101195113513,388,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.013826438844407589,0.018132146732605447,0.014579012687938223,,,0.5
INDUSTRY,ROLE_GROUP,RS_42,42,6.440734557595993,430,-0.016273532668881503,0.0,0.4930232558139535,-0.40026965209069265,0.6889579178659285,-0.09595865934697619,0.06341159400921319,599,0.007267287945956377,0.002224545794426769,0.5091819699499165,0.9257540957914703,0.3545737879199491,383,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.02895888240969117,0.030153704800076682,0.027735589300810062,,,0.5
INDUSTRY,ROLE_GROUP,RS_42,63,6.412457912457913,425,-0.0057142857142857195,-7.285838599102589e-17,0.48470588235294115,-0.1332539723428183,0.8939925276354648,-0.08976276847589819,0.07833419704732676,594,0.010673113840768468,0.007319702420559571,0.5269360269360269,1.0469795567277898,0.2951090069897352,379,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.04291148462863389,0.04271845690418975,0.04269956813201188,,,0.0
INDUSTRY,ROLE_GROUP,RS_42,126,6.351118760757315,412,0.03706079519186316,0.047619047619047616,0.5485436893203883,0.9201559508671986,0.3574912694245461,-0.041879979734397624,0.11600157011812394,581,0.020255107225467733,0.009235330057175473,0.5352839931153184,1.3881436751591387,0.16509329947794138,366,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.08730322728801784,0.07476023403332652,0.09308322365697012,,,0.5
INDUSTRY,ROLE_GROUP,RS_63,5,6.436152570480929,434,-0.006912442396313359,0.01666666666666668,0.5138248847926268,-0.30715339534271235,0.7587266170566807,-0.051021146214694835,0.03719626142206811,603,0.0001220642211696093,-0.0016924045824007194,0.472636815920398,0.07462752033578972,0.9405110771114692,386,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.00397610049007886,0.003982845956312435,0.004179395589922131,,,1.0
INDUSTRY,ROLE_GROUP,RS_63,10,6.443521594684386,433,0.015149015726382928,0.028571428571428525,0.5173210161662818,0.5585359830659092,0.5764784404209456,-0.0380105409094475,0.06830857236221335,602,0.0013130780084357715,-0.0010808623703267295,0.49169435215946844,0.4777163344573215,0.6328521167053708,385,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.008785611154541103,0.0074834316914700345,0.007829730464542288,,,0.5
INDUSTRY,ROLE_GROUP,RS_63,21,6.434056761268781,430,0.003377630121816173,0.04166666666666673,0.5116279069767442,0.08990784320762504,0.9283604484188418,-0.07025369230429995,0.0770089525479323,599,0.007296572822833599,0.0030964991557664856,0.5141903171953256,1.394995755797046,0.16301711942604058,383,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.015530755536342882,0.015406808507041308,0.016840792135658603,,,0.5
INDUSTRY,ROLE_GROUP,RS_63,42,6.411764705882353,426,-0.023703331097697306,-0.026190476190476163,0.4765258215962441,-0.5458608742307297,0.5851615748965686,-0.10881233498185884,0.061405672786464235,595,0.00946372260104294,-0.0015943854799009838,0.4907563025210084,1.0100251598256376,0.31248323606796524,378,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.030591414996506215,0.029769908731921795,0.027445686004148297,,,0.0
INDUSTRY,ROLE_GROUP,RS_63,63,6.3830508474576275,421,0.014427101006673446,0.0,0.498812351543943,0.2949692719923336,0.7680173532797158,-0.08143576017683463,0.11028996219018153,590,0.010380344076280447,-0.00044103320708926974,0.49830508474576274,0.8304124960402598,0.40630560287337836,374,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.04442562124392501,0.043299681637818346,0.043281532002849975,,,0.0
INDUSTRY,ROLE_GROUP,RS_63,126,6.320623916811092,408,0.03199112978524744,0.03571428571428571,0.5294117647058824,0.660881665594076,0.508688204847831,-0.06288434561089376,0.12686660518138862,577,0.017434452485844507,0.009473039045177822,0.5216637781629117,1.0449343097300097,0.2960533312027319,361,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.09384837695759346,0.06896501216176248,0.09181717868665826,,,0.5
INDUSTRY,ROLE_GROUP,SHORT_MINUS_LONG_RS,5,6.2064056939501775,393,-0.02232762865929073,-0.033333333333333305,0.4758269720101781,-0.8893874477235866,0.37379488861430565,-0.07153154776609016,0.0268762904475087,562,0.0004123087706055784,-0.0002242926338110185,0.49644128113879005,0.25016200162598157,0.8024620694443722,350,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",3,0.0051519248004064785,0.003734317845098837,0.003747390406698164,,,0.5
