specification_id,pool_id,signal_id,selection_rule,cadence,regime_dimensions,regime_state,n,mean,standard_error,t_stat,p_value,warning
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,THEME,MH_LEVEL_EQ,TOP_2,MONTHLY,global_trend_regime;volatility_regime,BELOW_OR_EQUAL_200;LOW,1,-0.03100441652366759,0.0,,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,THEME,MH_LEVEL_EQ,TOP_2,MONTHLY,global_trend_regime;volatility_regime,BELOW_OR_EQUAL_200;NORMAL,3,-0.038294961781212354,0.006331500881118062,-6.048322901670347,1.4636138886064822e-09,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,THEME,MH_LEVEL_EQ,TOP_2,MONTHLY,dispersion_regime;breadth_regime,HIGH;BROAD,8,0.006346768181502149,0.01370718394702932,0.46302495144362954,0.6433464823240781,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,THEME,MH_LEVEL_EQ,TOP_2,MONTHLY,dispersion_regime;breadth_regime,HIGH;MEDIUM,32,-0.0035209375307618043,0.007193323692086508,-0.4894729726447935,0.6245068845717214,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,THEME,MH_LEVEL_EQ,TOP_2,MONTHLY,dispersion_regime;breadth_regime,HIGH;NARROW,17,0.025409335040414576,0.011883535558600774,2.138196575851909,0.032500792181031954,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,THEME,MH_LEVEL_EQ,TOP_2,MONTHLY,dispersion_regime;breadth_regime,NORMAL;MEDIUM,1,0.05998989434883306,0.0,,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,THEME,MH_LEVEL_EQ,TOP_2,MONTHLY,dispersion_regime;breadth_regime,NORMAL;NARROW,1,-0.05815456219693471,0.0,,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,THEME,MH_LEVEL_EQ,TOP_2,MONTHLY,rotation_intensity_regime;breadth_regime,HIGH;BROAD,1,-0.028364977542032932,0.0,,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,THEME,MH_LEVEL_EQ,TOP_2,MONTHLY,rotation_intensity_regime;breadth_regime,HIGH;MEDIUM,14,0.010523447506002512,0.011441688524374015,0.9197460220652406,0.3577054966447495,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,THEME,MH_LEVEL_EQ,TOP_2,MONTHLY,rotation_intensity_regime;breadth_regime,HIGH;NARROW,3,0.024683982521070402,0.030333029089760724,0.8137658276074635,0.41577911504263,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,THEME,MH_LEVEL_EQ,TOP_2,MONTHLY,rotation_intensity_regime;breadth_regime,LOW;BROAD,2,-0.012091477662191097,0.008423785579578902,-1.435397132080793,0.15117396278793946,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,THEME,MH_LEVEL_EQ,TOP_2,MONTHLY,rotation_intensity_regime;breadth_regime,LOW;MEDIUM,9,-0.023504384226604516,0.011804704649642958,-1.991103117291073,0.04646955182556837,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,THEME,MH_LEVEL_EQ,TOP_2,MONTHLY,rotation_intensity_regime;breadth_regime,LOW;NARROW,9,0.007826178912734936,0.013283025021967421,0.5891864917661472,0.5557361777506074,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,THEME,MH_LEVEL_EQ,TOP_2,MONTHLY,rotation_intensity_regime;breadth_regime,NORMAL;BROAD,5,0.020664415663686465,0.014570635382805496,1.4182233732972354,0.15612556000200498,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,THEME,MH_LEVEL_EQ,TOP_2,MONTHLY,rotation_intensity_regime;breadth_regime,NORMAL;MEDIUM,10,0.0011531086319860773,0.01194028923072407,0.09657292295893169,0.9230655603107918,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|MONTHLY,THEME,MH_LEVEL_EQ,TOP_2,MONTHLY,rotation_intensity_regime;breadth_regime,NORMAL;NARROW,6,0.038219429285381246,0.00894635385452651,4.272067694488039,1.9366876031180154e-05,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,global_trend_regime,ABOVE_200,107,0.003610042426274559,0.003288461783448798,1.0977905975505973,0.2722959381036303,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,global_trend_regime,BELOW_OR_EQUAL_200,22,-0.0026611364358054205,0.005906878490042361,-0.4505148430412924,0.6523392539963921,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,volatility_regime,HIGH,33,-0.004304806987823213,0.0038597377103141537,-1.11531075708065,0.26471727730596684,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,volatility_regime,LOW,59,0.005476836150506881,0.004504672875678409,1.21581218029779,0.22405647779201954,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,volatility_regime,NORMAL,37,0.0039636442092410434,0.006013685874137939,0.6591039658866836,0.5098290091524099,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,dispersion_regime,HIGH,125,0.0031675849007196445,0.002943141206122679,1.0762599137717384,0.28181103107938754,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,dispersion_regime,LOW,1,0.0008985040584423842,0.0,,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,dispersion_regime,NORMAL,3,-0.023039026208246455,0.006146560984966545,-3.748279121381215,0.0001780520426720069,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,breadth_regime,BROAD,15,-0.0038521484361306274,0.0052472540068054276,-0.7341265414509346,0.4628716187402344,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,breadth_regime,MEDIUM,80,0.0013837041533301246,0.0032956112229011424,0.41986267788954884,0.6745857738713003,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,breadth_regime,NARROW,34,0.008082806832329648,0.006603732774164329,1.223975455813699,0.22096148666653237,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,rotation_intensity_regime,HIGH,36,0.007561220987591454,0.005837700464510583,1.2952396296382032,0.1952375777704689,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,rotation_intensity_regime,LOW,48,0.004532132388986446,0.004598590575470898,0.9855481401543023,0.32435489719258537,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,rotation_intensity_regime,NORMAL,45,-0.0036003727155774047,0.004856767947673831,-0.7413104258567301,0.458505241637054,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,us_technology_dominance,DOMINANT,36,0.0017399704918262106,0.003342589890633879,0.5205456094693829,0.602683347423921,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,us_technology_dominance,NOT_DOMINANT,93,0.0028504365625582257,0.0036092685304382217,0.7897546382374986,0.4296710753384064,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,global_trend_regime;volatility_regime,ABOVE_200;HIGH,15,-0.002155379734269247,0.0051430624246740185,-0.41908488684265993,0.6751540954455577,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,global_trend_regime;volatility_regime,ABOVE_200;LOW,59,0.005476836150506881,0.004504672875678409,1.21581218029779,0.22405647779201954,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,global_trend_regime;volatility_regime,ABOVE_200;NORMAL,33,0.0028930879619851677,0.006408548178698981,0.4514420242015723,0.6516710010140617,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,global_trend_regime;volatility_regime,BELOW_OR_EQUAL_200;HIGH,18,-0.006095996365784851,0.006331642434348522,-0.9627827896146955,0.3356565393195021,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,global_trend_regime;volatility_regime,BELOW_OR_EQUAL_200;NORMAL,4,0.01279573324910202,0.008014498747821347,1.596573117262062,0.11036089526930891,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,dispersion_regime;breadth_regime,HIGH;BROAD,14,-0.004191480757171557,0.005615533635792058,-0.7464082719505176,0.4554208238548201,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,dispersion_regime;breadth_regime,HIGH;MEDIUM,79,0.001622840560867742,0.0033463647780493638,0.48495626403697545,0.627707370021711,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,dispersion_regime;breadth_regime,HIGH;NARROW,32,0.010200763715056429,0.006660490919080792,1.531533311731356,0.12563764004129002,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,dispersion_regime;breadth_regime,LOW;BROAD,1,0.0008985040584423842,0.0,,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,dispersion_regime;breadth_regime,NORMAL;MEDIUM,1,-0.017508072042141665,0.0,,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,dispersion_regime;breadth_regime,NORMAL;NARROW,2,-0.025804503291298853,0.010068067305588478,-2.563004647076163,0.010377065956824597,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,rotation_intensity_regime;breadth_regime,HIGH;BROAD,6,-0.0063105328403270655,0.0038205728798259586,-1.651724241055319,0.09859077866005463,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,rotation_intensity_regime;breadth_regime,HIGH;MEDIUM,22,0.009213385458827807,0.009082778553947008,1.01437962008047,0.3104016450925243,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,rotation_intensity_regime;breadth_regime,HIGH;NARROW,8,0.013421584062630373,0.01574205558404677,0.8525941222207348,0.3938844232392884,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,rotation_intensity_regime;breadth_regime,LOW;BROAD,4,0.007433083432115184,0.008783534454653883,0.846251980963862,0.3974121894510917,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,rotation_intensity_regime;breadth_regime,LOW;MEDIUM,27,0.0024335321425472596,0.0051137161497709135,0.4758833050708687,0.6341575167034366,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,rotation_intensity_regime;breadth_regime,LOW;NARROW,17,0.007182626652594863,0.010462577414614078,0.6865064283837178,0.492393812004727,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,rotation_intensity_regime;breadth_regime,NORMAL;BROAD,5,-0.009930272645691551,0.007577773582419381,-1.3104472623370569,0.19004457396180352,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,rotation_intensity_regime;breadth_regime,NORMAL;MEDIUM,31,-0.0050872101831154135,0.006358123327212341,-0.8001119074464151,0.42364596278531685,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME|MH_LEVEL_EQ|TOP_2|FORTNIGHTLY,THEME,MH_LEVEL_EQ,TOP_2,FORTNIGHTLY,rotation_intensity_regime;breadth_regime,NORMAL;NARROW,9,0.005037567411561373,0.005473171280374082,0.9204110658157703,0.3573579881153357,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,global_trend_regime,ABOVE_200,46,0.0064101595092631,0.008589023232538339,0.7463199639487629,0.4554741544226767,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,global_trend_regime,BELOW_OR_EQUAL_200,13,0.004857562749916529,0.008957334248871997,0.5423000431772707,0.5876118258818137,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,volatility_regime,HIGH,15,0.0020011843949744607,0.007321255316685497,0.2733389710387048,0.7845926609491638,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,volatility_regime,LOW,26,0.005246991386924462,0.013469965290340918,0.38953265831256373,0.6968821567300517,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,volatility_regime,NORMAL,18,0.010643117288353586,0.01262728556684062,0.8428666028035764,0.3993030535660894,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,dispersion_regime,HIGH,27,0.008675827087053192,0.012884216090577338,0.6733686416046776,0.5007127934070374,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,dispersion_regime,LOW,11,0.023179576974722896,0.019168265743171018,1.209268344110941,0.22655976839875336,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,dispersion_regime,NORMAL,21,-0.006247953566541456,0.006103383139283878,-1.0236869329613378,0.3059831692740821,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,breadth_regime,BROAD,13,0.03563791405481102,0.012763051643412102,2.7922721814893086,0.005233930940058981,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,breadth_regime,MEDIUM,34,-0.0014074351215290738,0.008782277974329337,-0.1602585485955941,0.872677410208531,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,breadth_regime,NARROW,12,-0.004785369617128101,0.010094271041889267,-0.4740678744675812,0.6354515065146022,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,rotation_intensity_regime,HIGH,9,0.021718340747005578,0.015863205608711697,1.369101635742424,0.17096750708927333,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,rotation_intensity_regime,LOW,30,0.007567484007297295,0.014254317471032478,0.5308906598071694,0.5954945505882473,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,rotation_intensity_regime,NORMAL,20,-0.003223696688347577,0.0065713906316947875,-0.4905653717797892,0.6237338832080108,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,us_technology_dominance,DOMINANT,16,-0.001929973899140458,0.007757753962456103,-0.2487799830312521,0.8035309756254305,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,us_technology_dominance,NOT_DOMINANT,43,0.00904407524561081,0.009471776017820312,0.9548447121844075,0.33965623244588083,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,global_trend_regime;volatility_regime,ABOVE_200;HIGH,6,0.005070544316037799,0.008670656857988172,0.5847935628275229,0.5586865332255482,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,global_trend_regime;volatility_regime,ABOVE_200;LOW,25,0.007894378371650954,0.013699679993615068,0.5762454579472106,0.5644492831878526,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,global_trend_regime;volatility_regime,ABOVE_200;NORMAL,15,0.004472307482573464,0.012498348257431726,0.3578318822980593,0.720469129618168,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,global_trend_regime;volatility_regime,BELOW_OR_EQUAL_200;HIGH,9,-4.505555240109772e-05,0.010922580187785625,-0.004124991680215075,0.9967087421586827,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,global_trend_regime;volatility_regime,BELOW_OR_EQUAL_200;LOW,1,-0.06093768323123783,0.0,,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,global_trend_regime;volatility_regime,BELOW_OR_EQUAL_200;NORMAL,3,0.0414971663172542,0.014591114687743666,2.8440024772138375,0.0044550701541703035,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,dispersion_regime;breadth_regime,HIGH;BROAD,8,0.025775567221720364,0.012348542085725589,2.0873368728698645,0.036857693916186464,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY|PAIRWISE_MAJORITY_5H|TOP_2|MONTHLY,INDUSTRY,PAIRWISE_MAJORITY_5H,TOP_2,MONTHLY,dispersion_regime;breadth_regime,HIGH;MEDIUM,15,0.006862315152140323,0.016135283537061562,0.42529870246023804,0.6706189393280498,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
