analysis_context_id,analysis_context_type,signal_id,maturity_scope,top_tail_definition,forward_horizon_sessions,observation_frequency,aggregation,portfolio_weighting_optimised,warning,first_signal_date,last_signal_date,mean_signal_cohort_count,minimum_signal_cohort_count,maximum_signal_cohort_count,mean_selected_count,top_return_observation_count,top_return_mean,top_return_median,top_return_positive_frequency,top_return_hac_standard_error,top_return_hac_t_statistic,top_return_hac_p_value,top_return_ci_low,top_return_ci_high,advantage_vs_median_observation_count,advantage_vs_median_mean,advantage_vs_median_median,advantage_vs_median_positive_frequency,advantage_vs_median_hac_standard_error,advantage_vs_median_hac_t_statistic,advantage_vs_median_hac_p_value,advantage_vs_median_ci_low,advantage_vs_median_ci_high,advantage_vs_equal_pool_observation_count,advantage_vs_equal_pool_mean,advantage_vs_equal_pool_median,advantage_vs_equal_pool_positive_frequency,advantage_vs_equal_pool_hac_standard_error,advantage_vs_equal_pool_hac_t_statistic,advantage_vs_equal_pool_hac_p_value,advantage_vs_equal_pool_ci_low,advantage_vs_equal_pool_ci_high,advantage_vs_global_observation_count,advantage_vs_global_mean,advantage_vs_global_median,advantage_vs_global_positive_frequency,advantage_vs_global_hac_standard_error,advantage_vs_global_hac_t_statistic,advantage_vs_global_hac_p_value,advantage_vs_global_ci_low,advantage_vs_global_ci_high,advantage_vs_parent_observation_count,advantage_vs_parent_mean,advantage_vs_parent_median,advantage_vs_parent_positive_frequency,advantage_vs_parent_hac_standard_error,advantage_vs_parent_hac_t_statistic,advantage_vs_parent_hac_p_value,advantage_vs_parent_ci_low,advantage_vs_parent_ci_high,primary_fdr_family,advantage_vs_global_bh_q_value,bootstrap_count,bootstrap_block_length,bootstrap_replications,advantage_vs_global_bootstrap_ci_low,advantage_vs_global_bootstrap_ci_high,formal_inference_minimum_date_observations,formal_inference_eligible
INDUSTRY,ROLE_GROUP,SHORT_MINUS_LONG_RS,MATURE_DEVELOPING,TOP_3,10,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2016-11-11,2017-08-11,3.0,3,3,3.0,40,0.0047266813045739,0.0001844854946417,0.5,0.0044842963971087,1.0540519372496018,0.2918591391637066,-0.004062378129762,0.0135157407389098,40,0.0044789321751703,0.0008461582659934,0.525,0.0018912447146767,2.368245706339396,0.0178726619995345,0.0007721606484521,0.0081857037018884,40,0.0,0.0,0.0,0.0,,,0.0,0.0,40,-0.0019995742434742,-0.0022915569205374,0.425,0.0035507889723281,-0.5631351958838704,0.5733428266776129,-0.0089589927459393,0.0049598442589908,40,-0.0018897622957481,-0.0042832716768637,0.425,0.0022250079688719,-0.8493283269930306,0.3956986227259831,-0.0062506977800517,0.0024711731885554,NO,,,,,,,24,NO
INDUSTRY,ROLE_GROUP,SHORT_MINUS_LONG_RS,MATURE_DEVELOPING,TOP_3,21,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2016-11-11,2017-07-21,3.0,3,3,3.0,37,0.007775222781244,0.0060589530408439,0.5675675675675675,0.0075945521616394,1.023789502759261,0.3059347095898069,-0.0071098259342799,0.0226602714967681,37,0.0053192517284213,0.0079988531164352,0.6486486486486487,0.0037744483707916,1.409279239208589,0.1587526151587072,-0.0020785311398361,0.0127170345966789,37,0.0,0.0,0.0,0.0,,,0.0,0.0,37,-0.0039924238199817,-0.001287266644509,0.4864864864864865,0.0066934583202809,-0.5964665243204504,0.5508636106929432,-0.0171113610597523,0.0091265134197888,37,-0.004716481782387,-0.0048548129961354,0.4324324324324324,0.0042602084027245,-1.1071011876721195,0.2682501821163959,-0.013066336818362,0.0036333732535879,NO,,,,,,,24,NO
INDUSTRY,ROLE_GROUP,SHORT_MINUS_LONG_RS,MATURE_DEVELOPING,TOP_3,42,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2016-11-11,2017-06-23,3.0,3,3,3.0,33,0.0128830736100556,0.0067067471244078,0.5757575757575758,0.0091565754827691,1.4069750895734987,0.1594347755272637,-0.0050634845578943,0.0308296317780055,33,-0.0008613226310503,-0.0030181280075229,0.4545454545454545,0.0067252638531184,-0.1280726897653236,0.8980914484467281,-0.0140425975696916,0.0123199523075909,33,0.0,0.0,0.0,0.0,,,0.0,0.0,33,-0.0103354512752042,-0.0121824759506826,0.3636363636363636,0.0077316021099296,-1.3367800267334529,0.1812944506766364,-0.0254891129534602,0.0048182104030518,33,-0.0101302652263483,-0.0073101821751747,0.303030303030303,0.005694377673356,-1.77899426547484,0.0752407021248065,-0.021291040380495,0.0010305099277984,NO,,,,,,,24,NO
INDUSTRY,ROLE_GROUP,SHORT_MINUS_LONG_RS,MATURE_DEVELOPING,TOP_3,63,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2016-11-11,2017-05-26,3.0,3,3,3.0,29,0.0125542083823016,0.0116972467551754,0.6896551724137931,0.0083713977765804,1.4996549820417049,0.1337037974589273,-0.0038534297600546,0.028961846524658,29,-0.0213995474274772,-0.0330941637932976,0.2068965517241379,0.008024611836161,-2.6667392597166204,0.0076591067565492,-0.0371274976162666,-0.0056715972386878,29,0.0,0.0,0.0,0.0,,,0.0,0.0,29,-0.0208217822127765,-0.0247214664647723,0.2068965517241379,0.0048605558190834,-4.283827403241857,1.8370544113322468e-05,-0.0303482965630267,-0.0112952678625263,29,-0.0183479502771443,-0.0154193063087696,0.0344827586206896,0.0037775095987852,-4.8571551699152655,1.1908427241549057e-06,-0.0257517330420178,-0.0109441675122709,NO,,,,,,,24,NO
INDUSTRY,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,MATURE_DEVELOPING,TOP_3,10,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2016-11-11,2026-04-17,5.552631578947368,3,9,3.0,190,0.0048020958794343,0.0051251189909049,0.5894736842105263,0.0040977501010371,1.171885976701924,0.2412428379349905,-0.0032293467362438,0.0128335384951124,190,0.0046461810556081,0.0009404856622289,0.5157894736842106,0.0023318592145909,1.9924792313943835,0.0463185016939242,7.582097799196767e-05,0.0092165411332243,190,0.0017845956803774,0.0,0.4105263157894737,0.0018089346214277,0.986545151625707,0.323865670029355,-0.0017608510280085,0.0053300423887633,190,0.0017472023410038,0.0015604336682857,0.5052631578947369,0.0028304590526199,0.6172858566481048,0.5370461939763358,-0.0038003954618465,0.0072948001438542,135,-0.0003484662818227,-0.0035976749382461,0.4592592592592592,0.0025615595849193,-0.1360367659898523,0.8917922160613229,-0.0053690308125179,0.0046720982488725,NO,,,,,,,24,NO
INDUSTRY,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,MATURE_DEVELOPING,TOP_3,21,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2016-11-11,2026-03-27,5.490566037735849,3,9,3.0,159,0.0080678713464885,0.0119037627096873,0.5786163522012578,0.0089907983313337,0.8973476046472159,0.3695334617043654,-0.0095537695751884,0.0256895122681655,159,0.0056947481511533,0.0010604237679365,0.5094339622641509,0.0052192510829237,1.0911044632026572,0.2752269191619044,-0.0045347959976487,0.0159242922999554,159,0.0043312891184345,0.0,0.4150943396226415,0.0041330060321221,1.0479755134087163,0.2946498887307472,-0.0037692538524116,0.0124318320892806,159,0.0039105675553057,0.0047061281022082,0.5345911949685535,0.0064475822441394,0.6065168938108932,0.544171567601762,-0.0087264614305674,0.0165475965411789,109,-0.0007117532139936,-0.0051980749288172,0.4311926605504587,0.0055478226326167,-0.1282941545047069,0.8979161909088452,-0.0115852857665387,0.0101617793385514,NO,,,,,,,24,NO
INDUSTRY,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,MATURE_DEVELOPING,TOP_3,42,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2016-11-11,2026-02-27,5.388888888888889,3,9,3.0,126,-0.0054591673098317,0.0102075148423813,0.5555555555555556,0.0171338798308979,-0.3186182793220642,0.7500159904458139,-0.0390409546938288,0.0281226200741654,126,0.0057193297275889,-0.0028851723081543,0.4761904761904761,0.0116380012382722,0.491435738018361,0.6231182927276223,-0.0170907335514572,0.028529393006635,126,-0.0010167068064399,0.0,0.3174603174603174,0.0077924315999632,-0.1304736260302559,0.89619171913564,-0.0162895920943597,0.0142561784814798,126,-0.0103239400883282,-0.0140461234612685,0.4285714285714285,0.0137286438705776,-0.7519999925450691,0.4520510632711854,-0.0372315876312369,0.0165837074545804,88,-0.0087317689987896,-0.0131779233837255,0.3522727272727273,0.0097063091374986,-0.8995972490775066,0.3683346216972478,-0.0277557853310991,0.0102922473335197,NO,,,,,,,24,NO
INDUSTRY,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,MATURE_DEVELOPING,TOP_3,63,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2016-11-11,2026-01-30,5.225806451612903,3,9,3.0,93,-0.0239466860883131,0.0029601225919177,0.5161290322580645,0.0298777585586554,-0.8014887074377237,0.422848778965866,-0.082506016802061,0.0346126446254348,93,0.0070953854512036,-0.0113883240649317,0.4193548387096774,0.0148459504777455,0.4779340643658941,0.6326971352404849,-0.0220021428014427,0.0361929137038501,93,-0.0110272549264801,0.0,0.2043010752688172,0.0089269512779288,-1.2352767012119947,0.2167275417735461,-0.0285237579229645,0.0064692480700042,93,-0.0331929339748418,-0.0319403266377087,0.2903225806451613,0.0182071053100136,-1.8230758492172905,0.0682919038181256,-0.0688782046451966,0.0024923366955129,70,-0.0243761211969309,-0.0225869482261993,0.2,0.0085077269814239,-2.865174358574816,0.0041677968999327,-0.0410509596708215,-0.0077012827230403,NO,,,,,,,24,NO
INDUSTRY,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,MATURE_DEVELOPING,TOP_5,10,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2020-02-07,2026-04-17,7.08411214953271,5,9,5.0,107,0.002986099178236,0.0124080678504026,0.5794392523364486,0.0065227798670854,0.4577954858333006,0.6470993792668347,-0.0097983144403344,0.0157705127968066,107,0.004060138174712,0.0027035870033196,0.5700934579439252,0.0024001421243838,1.69162406403513,0.0907176752566299,-0.0006440539468576,0.0087643302962818,107,0.0015889626554149,0.0,0.4672897196261682,0.0013803939071934,1.1510936459039809,0.2496937117910379,-0.0011165596871627,0.0042944849979925,107,0.0030135624342273,0.0037457003218779,0.5607476635514018,0.0036070432244446,0.8354661274377466,0.4034553108697012,-0.0040561123763634,0.0100832372448181,91,0.0010734829777663,0.0025878323629677,0.5274725274725275,0.0027195662613483,0.3947258035309526,0.6930452574613546,-0.0042567689480465,0.0064037349035792,NO,,,,,,,24,NO
INDUSTRY,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,MATURE_DEVELOPING,TOP_5,21,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2020-02-07,2026-03-27,7.238095238095238,5,9,5.0,84,0.0032525009284014,0.0076928113283099,0.5119047619047619,0.0146568381381643,0.2219101348968541,0.8243838407193014,-0.0254743739496338,0.0319793758064367,84,0.0017492642123283,-8.197507131596504e-05,0.5,0.0068700234445783,0.254622742766446,0.7990144918304831,-0.0117157343119909,0.0152142627366476,84,0.0017061551111421,0.0,0.4404761904761904,0.0034628370954913,0.492704410890024,0.6222214605356731,-0.0050808808803501,0.0084931911026345,84,0.0050628800667922,0.010178304109529,0.5714285714285714,0.0075396204483108,0.6715033072953289,0.5018999532756161,-0.0097145044689987,0.0198402646025831,70,0.0006908576202556,-0.0009628001939003,0.4857142857142857,0.0056780009950558,0.1216726839000545,0.9031582475627072,-0.0104378198342363,0.0118195350747476,NO,,,,,,,24,NO
INDUSTRY,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,MATURE_DEVELOPING,TOP_5,42,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2020-02-07,2026-02-27,7.333333333333333,5,9,5.0,63,0.0002670128756449,0.0117169630459112,0.5714285714285714,0.0198490349629664,0.0134521842569763,0.9892670335817828,-0.0386363807796455,0.0391704065309355,63,0.0066667565333336,0.0034059004991806,0.5238095238095238,0.01715898109804,0.388528694987325,0.6976248231268223,-0.0269642284302284,0.0402977414968958,63,-0.0017848343996815,-0.0027376925525192,0.365079365079365,0.007673948147846,-0.2325835886945059,0.8160847721915626,-0.0168254963886877,0.0132558275893245,63,0.005223397164626,0.0100569807670711,0.5714285714285714,0.0167362095028641,0.3121015642001927,0.7549633378106099,-0.0275789706987047,0.0380257650279567,53,-0.0005818309298003,0.0010985001207635,0.5094339622641509,0.0101404989935794,-0.05737695257095,0.954244921934763,-0.0204568437424807,0.01929318188288,NO,,,,,,,24,NO
INDUSTRY,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,MATURE_DEVELOPING,TOP_5,63,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2022-04-01,2026-01-30,7.547619047619047,6,9,5.0,42,0.0032107111142371,0.0048260373203355,0.5476190476190477,0.0218861938522083,0.1467002958997001,0.8833685850376731,-0.0396854405947531,0.0461068628232274,42,0.0090838824569205,0.0012724097708241,0.5,0.0209858879486502,0.432856712050861,0.6651188697657742,-0.0320477021060271,0.0502154670198682,42,-0.0144213844943865,-0.0110531304971382,0.4047619047619047,0.010200843436544,-1.4137443226236177,0.1574369865063571,-0.0344146702419447,0.0055719012531716,42,-0.0037544904845235,-0.0016853799084012,0.5,0.020245289059986,-0.185450080431016,0.8528760310806291,-0.0434345278986989,0.0359255469296518,37,-0.0077454016571284,-0.0046911585370995,0.4054054054054054,0.0073260674219352,-1.0572386535697964,0.2904026829696113,-0.0221042299524337,0.0066134266381769,NO,,,,,,,24,NO
INDUSTRY,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,MATURE_ONLY,TOP_3,10,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2019-11-22,2026-04-17,4.889830508474576,3,7,3.0,118,0.001937760536208,0.0097546945344149,0.5932203389830508,0.0056262248575728,0.3444157646134413,0.7305336348346059,-0.0090894375535586,0.0129649586259748,118,0.0038530449171651,0.0017710967361987,0.5254237288135594,0.0027096250322398,1.4219845444740884,0.1550307377625266,-0.0014577225576331,0.0091638123919635,118,0.0020275295422,0.0,0.3644067796610169,0.002023170702919,1.002154459470329,0.3162689987785299,-0.0019378121700978,0.0059928712544979,118,0.0013505394830921,0.0038929414548588,0.5338983050847458,0.0038116857594437,0.3543155360449412,0.7231024259211432,-0.0061202273258018,0.0088213062919862,99,-0.0007442650370783,-0.0011327632279504,0.4545454545454545,0.0024068359010401,-0.3092296557304377,0.7571468366383478,-0.0054615767198149,0.0039730466456583,NO,,,,,,,24,NO
INDUSTRY,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,MATURE_ONLY,TOP_3,21,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2019-11-22,2026-03-27,5.021052631578947,3,7,3.0,95,-0.0008024226720548,0.0056776698610828,0.5473684210526316,0.0128764731664145,-0.062316960683596,0.9503104220547244,-0.0260398463261237,0.024435000982014,95,0.002871641211324,0.004164222400528,0.5157894736842106,0.005899893175166,0.4867276620213003,0.6264513394636131,-0.0086919369246351,0.0144352193472832,95,0.0026588541631036,0.0,0.3684210526315789,0.0045580853326958,0.5833269825010302,0.5596732016581627,-0.0062748289274404,0.0115925372536478,95,-6.92445107711843e-05,0.0047061281022082,0.5578947368421052,0.0091677027377877,-0.0075530929341513,0.9939735610621856,-0.0180376116978043,0.0178991226762619,75,-0.0014220249532942,-0.006135702269725,0.4133333333333333,0.005992059569566,-0.2373182270277823,0.8124099228273922,-0.0131662459028623,0.0103221959962738,NO,,,,,,,24,NO
INDUSTRY,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,MATURE_ONLY,TOP_3,42,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2019-11-22,2026-02-27,4.986486486486487,3,7,3.0,74,-0.0340015621183347,-0.0098264050829153,0.4729729729729729,0.0235827660690787,-1.4417970317280515,0.1493596405038844,-0.0802229342695622,0.0122198100328928,74,0.0117121173131235,-0.0021974768490028,0.4459459459459459,0.0142201502139691,0.8236282413963697,0.4101508240707219,-0.0161588649610054,0.0395830995872525,74,-0.0043688399688853,0.0,0.3108108108108108,0.0102059041847748,-0.4280698593469807,0.6686002599396299,-0.0243720446007106,0.01563436466294,74,-0.0225960087284037,-0.0204990518150753,0.3783783783783784,0.0204168564455077,-1.1067329972521514,0.2684093844885464,-0.0626123120391234,0.0174202945823159,54,-0.012623698038391,-0.0168779622750693,0.3518518518518518,0.0115172957776169,-1.0960644132214,0.2730505868150548,-0.0351971829618154,0.0099497868850334,NO,,,,,,,24,NO
INDUSTRY,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,MATURE_ONLY,TOP_3,63,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2019-11-22,2026-01-30,4.9245283018867925,3,7,3.0,53,-0.0701588379525998,-0.0471847419522305,0.3584905660377358,0.0453534619703141,-1.5469345647421986,0.1218790252166451,-0.1590499899886226,0.0187323140834229,53,0.0199952162533802,0.0075292433984539,0.5471698113207547,0.0214464813450154,0.9323308533326112,0.3511655674802886,-0.0220391147779602,0.0620295472847206,53,-0.0222453311712817,0.0,0.2264150943396226,0.0154983289755822,-1.435337397104515,0.1511909759412924,-0.0526214977839766,0.008130835441413,53,-0.0543531046542489,-0.0490311521322944,0.2264150943396226,0.0260113373222822,-2.0895928564075805,0.0366543887909965,-0.1053343889956447,-0.0033718203128531,38,-0.0258847201917175,-0.0249091877228332,0.2368421052631578,0.0075350115807466,-3.43525951013238,0.0005919866346515,-0.0406530715130732,-0.0111163688703619,NO,,,,,,,24,NO
INDUSTRY,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,MATURE_ONLY,TOP_5,10,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2023-11-24,2026-04-17,6.2,5,7,5.0,65,0.0062917519095796,0.0104444561966723,0.6307692307692307,0.0054629248942125,1.1517185448119835,0.249436749192352,-0.0044153841333242,0.0169988879524836,65,0.003603805766557,0.003403689218973,0.5692307692307692,0.0020906170030646,1.7238000845081838,0.0847439393669359,-0.0004937282649166,0.0077013397980308,65,5.262668363175127e-05,0.0,0.4923076923076923,0.0010861055555664,0.0484544834174081,0.9613540387736644,-0.0020761010886874,0.0021813544559509,65,0.0042257966667379,0.0057965045181189,0.5846153846153846,0.003942008498991,1.0719907549208878,0.2837241846499265,-0.0035003980180352,0.0119519913515111,65,0.0022061638256775,0.0019082695942313,0.5230769230769231,0.0023575970488029,0.9357679790097196,0.3493926615094122,-0.002414641480034,0.0068269691313892,NO,,,,,,,24,NO
INDUSTRY,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,MATURE_ONLY,TOP_5,21,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2023-11-24,2026-03-27,6.175438596491228,5,7,5.0,57,0.0135525113127678,0.0202699395151747,0.5964912280701754,0.0102785072748095,1.3185291356442592,0.1873265783363463,-0.0065929927606918,0.0336980153862276,57,0.0065589402597793,0.0068203385118441,0.631578947368421,0.0038189878716312,1.7174551164462486,0.0858960485490023,-0.0009261384260132,0.0140440189455718,57,0.0013611038854579,0.0,0.3859649122807017,0.0016255416912008,0.8373232706523012,0.4024108822518096,-0.001824899284664,0.0045471070555799,57,0.011112442683956,0.0174820417450669,0.6491228070175439,0.0076938516213256,1.4443276567947874,0.1486468296632013,-0.0039672293962373,0.0261921147641493,57,0.004723626549635,0.0039038864332282,0.543859649122807,0.0050826140424018,0.9293695154162928,0.3526976205793273,-0.0052381139207901,0.0146853670200602,NO,,,,,,,24,NO
INDUSTRY,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,MATURE_ONLY,TOP_5,42,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2023-11-24,2026-02-27,6.133333333333334,5,7,5.0,45,0.0220036835937014,0.0217160095050731,0.6222222222222222,0.0163337130728553,1.3471329816775666,0.1779374075150164,-0.010009805762906,0.0540171729503088,45,0.0246702302676817,0.0128080089832975,0.6444444444444445,0.0131326432146755,1.8785426409904364,0.0603069694726368,-0.0010692774548966,0.0504097379902601,45,-0.0011889153247656,0.0,0.3777777777777777,0.0044071278032099,-0.2697710113828983,0.7873364257901406,-0.0098267270943221,0.0074488964447909,45,0.0182944936489157,0.0345880773024021,0.6666666666666666,0.0156130787272258,1.171741587199845,0.2413008209081615,-0.0123065783442353,0.0488955656420668,45,0.0030310399472902,0.0015712023841326,0.5333333333333333,0.0099623190901437,0.3042504380620572,0.7609371009934001,-0.0164947466718873,0.0225568265664677,NO,,,,,,,24,NO
INDUSTRY,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,MATURE_ONLY,TOP_5,63,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2023-11-24,2026-01-30,6.0606060606060606,5,7,5.0,33,0.0296516188836267,0.0352981039359672,0.696969696969697,0.0211226440017336,1.4037834885250706,0.1603833322157978,-0.0117480026180321,0.0710512403852857,33,0.0336982840050308,0.0172516995216291,0.6666666666666666,0.020415817754116,1.6505968269743678,0.0988209272283653,-0.0063159835079699,0.0737125515180316,33,-0.0093165872873955,0.0,0.303030303030303,0.0061907449379274,-1.5049218439476797,0.1323441715654255,-0.021450224403207,0.0028170498284159,33,0.0224038210321293,0.0153771326075389,0.5757575757575758,0.0152233740449492,1.471672506106642,0.14110933550686,-0.0074334438191531,0.0522410858834117,33,0.0011257889108265,-0.0019274029527782,0.4545454545454545,0.0088995725850129,0.1264992110657561,0.8993367735086296,-0.0163170528335988,0.0185686306552519,NO,,,,,,,24,NO
INDUSTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,MATURE_DEVELOPING,TOP_3,10,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2016-11-11,2017-08-11,3.0,3,3,3.0,40,0.0047266813045739,0.0001844854946417,0.5,0.0044842963971087,1.054051937249602,0.2918591391637065,-0.004062378129762,0.0135157407389098,40,0.0044789321751703,0.0008461582659934,0.525,0.0018912447146767,2.368245706339396,0.0178726619995345,0.0007721606484521,0.0081857037018884,40,0.0,0.0,0.0,0.0,,,0.0,0.0,40,-0.0019995742434742,-0.0022915569205374,0.425,0.0035507889723281,-0.5631351958838704,0.5733428266776129,-0.0089589927459393,0.0049598442589908,40,-0.0018897622957481,-0.0042832716768637,0.425,0.0022250079688719,-0.8493283269930306,0.3956986227259831,-0.0062506977800517,0.0024711731885554,NO,,,,,,,24,NO
INDUSTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,MATURE_DEVELOPING,TOP_3,21,WEEKLY_LAST_ELIGIBLE_XLON_SESSION,EQUAL_WEIGHT_SIGNAL_DIAGNOSTIC_ONLY,NO,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED",2016-11-11,2017-07-21,3.0,3,3,3.0,37,0.007775222781244,0.0060589530408439,0.5675675675675675,0.0075945521616394,1.0237895027592607,0.305934709589807,-0.0071098259342799,0.0226602714967681,37,0.0053192517284213,0.0079988531164352,0.6486486486486487,0.0037744483707916,1.409279239208589,0.1587526151587072,-0.0020785311398361,0.0127170345966789,37,0.0,0.0,0.0,0.0,,,0.0,0.0,37,-0.0039924238199817,-0.001287266644509,0.4864864864864865,0.0066934583202809,-0.5964665243204504,0.5508636106929432,-0.0171113610597523,0.0091265134197888,37,-0.004716481782387,-0.0048548129961354,0.4324324324324324,0.0042602084027245,-1.1071011876721195,0.2682501821163959,-0.013066336818362,0.0036333732535879,NO,,,,,,,24,NO
